Step,AgentID,behavior_count_eat_real_meat,behavior_count_eat_vegan_meat,behavioral_attitude_eat_real_meat,behavioral_attitude_eat_vegan_meat,behavioral_intention_eat_real_meat,behavioral_intention_eat_vegan_meat,subjective_norm_eat_real_meat,subjective_norm_eat_vegan_meat,friend_ids
80,4,32,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
80,5,29,34,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
80,6,35,17,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
80,7,34,42,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
80,8,33,55,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
80,9,33,29,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
81,0,38,55,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
81,1,37,57,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
81,2,18,61,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
81,3,14,53,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
81,4,33,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
81,5,30,35,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
81,6,36,17,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
81,7,35,43,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
81,8,33,56,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
81,9,34,30,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
82,0,38,56,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
82,1,38,58,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
82,2,18,62,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
82,3,14,54,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
82,4,33,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
82,5,30,35,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
82,6,36,18,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
82,7,35,44,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
82,8,33,57,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
82,9,35,30,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
83,0,39,56,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
83,1,38,59,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
83,2,19,63,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
83,3,15,54,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
83,4,33,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
83,5,31,36,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
83,6,37,19,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
83,7,35,45,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
83,8,33,57,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
83,9,36,30,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
84,0,39,57,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
84,1,39,59,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
84,2,19,64,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
84,3,15,55,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
84,4,33,24,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
84,5,32,37,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
84,6,37,19,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
84,7,36,45,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
84,8,34,58,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
84,9,37,31,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
85,0,40,58,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
85,1,40,60,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
85,2,20,65,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
85,3,15,55,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
85,4,33,25,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
85,5,32,38,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
85,6,37,19,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
85,7,36,46,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
85,8,35,59,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
85,9,37,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
86,0,41,58,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
86,1,41,61,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
86,2,20,65,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
86,3,15,56,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
86,4,33,26,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
86,5,32,39,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
86,6,37,19,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
86,7,36,47,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
86,8,35,60,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
86,9,38,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
87,0,41,58,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
87,1,41,62,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
87,2,21,66,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
87,3,16,57,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
87,4,34,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
87,5,32,40,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
87,6,38,20,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
87,7,37,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
87,8,35,61,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
87,9,39,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
88,0,42,59,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
88,1,41,63,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
88,2,22,67,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
88,3,16,58,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
88,4,34,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
88,5,32,41,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
88,6,39,20,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
88,7,38,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
88,8,36,62,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
88,9,40,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
89,0,43,59,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
89,1,42,63,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
89,2,23,68,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
89,3,16,59,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
89,4,35,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
89,5,32,41,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
89,6,39,20,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
89,7,39,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
89,8,37,62,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
89,9,41,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
90,0,43,60,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
90,1,43,63,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
90,2,24,68,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
90,3,16,60,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
90,4,35,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
90,5,32,42,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
90,6,40,20,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
90,7,39,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
90,8,38,63,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
90,9,41,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
91,0,43,61,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
91,1,44,64,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
91,2,25,69,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
91,3,17,61,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
91,4,35,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
91,5,32,42,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
91,6,41,21,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
91,7,39,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
91,8,38,64,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
91,9,41,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
92,0,44,62,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
92,1,44,65,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
92,2,25,70,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
92,3,18,62,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
92,4,35,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
92,5,33,42,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
92,6,41,21,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
92,7,40,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
92,8,38,64,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
92,9,41,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
93,0,45,63,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
93,1,45,66,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
93,2,25,71,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
93,3,18,63,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
93,4,36,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
93,5,33,42,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
93,6,41,21,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
93,7,41,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
93,8,38,65,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
93,9,41,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
94,0,45,64,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
94,1,46,67,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
94,2,26,72,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
94,3,18,64,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
94,4,37,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
94,5,34,43,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
94,6,42,22,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
94,7,42,48,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
94,8,39,66,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
94,9,41,32,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
95,0,45,65,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
95,1,47,68,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
95,2,27,72,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
95,3,19,65,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
95,4,38,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
95,5,34,44,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
95,6,42,23,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
95,7,42,49,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
95,8,39,67,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
95,9,41,33,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
96,0,46,66,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
96,1,47,69,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
96,2,27,73,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
96,3,19,66,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
96,4,39,27,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
96,5,34,45,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
96,6,42,23,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
96,7,42,50,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
96,8,40,68,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
96,9,42,33,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
97,0,47,66,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
97,1,47,69,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
97,2,27,73,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
97,3,20,67,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
97,4,40,28,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
97,5,35,45,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
97,6,42,23,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
97,7,42,50,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
97,8,41,69,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
97,9,43,34,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
98,0,47,67,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
98,1,48,70,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
98,2,27,74,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
98,3,20,67,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
98,4,41,28,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
98,5,35,46,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
98,6,42,24,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
98,7,43,51,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
98,8,41,70,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
98,9,44,34,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
99,0,47,67,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
99,1,48,71,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
99,2,27,75,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
99,3,20,68,0.9107065318651458,0.141002290679207,0.6898859719434134,0.25087885264145054,0.4690654120216809,0.3607554146036941,1-5
99,4,42,28,0.47685074199563515,0.8966216038432366,0.6055473680504926,0.7116177811547642,0.7342439941053501,0.5266139584662917,2-5-6-9
99,5,35,46,0.7197301571054558,0.4427068231701602,0.6587785675820692,0.40160201945864865,0.5978269780586825,0.3604972157471371,0-1-2-3-4-7-8-9
99,6,42,24,0.7730429406333571,0.8467056280995965,0.5898823219206887,0.6714221336821972,0.4067217032080202,0.4961386392647979,1-4-7
99,7,43,51,0.5249137006905195,0.312990307913929,0.591267155803394,0.48997974414584167,0.6576206109162683,0.6669691803777543,5-6-9
99,8,41,71,0.6242963237572023,0.19016424082098105,0.6291889898312608,0.2329253074003725,0.6340816559053192,0.275686373979764,1-2-5
99,9,44,35,0.48008873500999194,0.7114950898635063,0.5281368150465052,0.5932063735585571,0.5761848950830185,0.4749176572536078,0-4-5-7
100,0,47,68,0.5832449805404636,0.24735189408710534,0.5894142031109755,0.31599522351890247,0.5955834256814874,0.3846385529506996,1-2-5-9
100,1,48,71,0.21840066693790594,0.278804006037228,0.47030242685911544,0.326195090704319,0.7222041867803249,0.37358617537141003,0-3-5-6-8
100,2,27,76,0.9641141436725957,0.1055482927319038,0.7825723472611426,0.2748797166061373,0.6010305508496893,0.4442111404803708,0-4-5-8
